config_id,best_val_loss_mean,best_val_loss_sem,best_val_loss_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,best_epoch_mean,best_epoch_sem,best_epoch_count,test_loss_mean,test_loss_sem,test_loss_count,test_corr_mean,test_corr_sem,test_corr_count,n_params_mean,n_params_sem,n_params_count,n_train_mean,n_train_sem,n_train_count,n_val_mean,n_val_sem,n_val_count,n_test_mean,n_test_sem,n_test_count,n_epochs_run_mean,n_epochs_run_sem,n_epochs_run_count,train_seconds_mean,train_seconds_sem,train_seconds_count,seed_mean,seed_sem,seed_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count,gpu_id_mean,gpu_id_sem,gpu_id_count
5146cf30aa,0.231325680911541,0.0013517730434735586,2,0.060737933214881426,0.003067954685388707,2,5.5,0.5,2,0.23158464539051055,0.0007780570983886778,2,0.058335276457451554,0.0032146095666281734,2,2049087.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,8.5,0.5,2,2.0,0.10000000000000009,2,0.5,0.5,2,2.85,0.1499999999999999,2,0.5,0.5,2
51a74adc97,0.17811140606800716,0.001878232459227247,2,0.20010181943360927,0.007957942486590104,2,46.5,3.5,2,0.18227651858329774,0.0011613665819167965,2,0.1734752575953815,0.007113719281144293,2,841791.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,48.0,2.0,2,6.2,0.2999999999999998,2,0.5,0.5,2,6.95,0.25,2,0.5,0.5,2
520741c737,0.1916336989402771,0.0013709710041681922,2,0.12166087499250942,0.005124290518299032,2,30.5,2.5,2,0.19193714118003846,0.0005951914787292456,2,0.10767519298465872,0.004936476487507533,2,3765311.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,33.5,2.5,2,7.4,0.6000000000000003,2,0.5,0.5,2,8.2,0.6000000000000001,2,0.5,0.5,2
53840dafef,0.1709172992904981,7.333666086196261e-05,2,0.24449802601284676,0.0032743968968670725,2,49.5,0.5,2,0.17705248790979383,0.0005969827771186778,2,0.21009134750835368,0.003946014257860057,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.35,0.050000000000000044,2,0.5,0.5,2,7.1,0.09999999999999987,2,0.5,0.5,2
5395e0d7e5,0.16919141153494516,0.00027317086855570966,2,0.2582762466282205,0.00021690499908638694,2,50.0,0.0,2,0.17481651210784913,0.00017916524410246937,2,0.2230513481898602,0.0020390309244717464,2,1145919.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.55,0.04999999999999982,2,0.5,0.5,2,8.350000000000001,0.050000000000000266,2,0.5,0.5,2
53a6ef9008,0.18030531644821168,0.0007628264029820656,2,0.18585312055295589,0.0018120549065912053,2,50.0,0.0,2,0.18435466688871383,0.0001803581118583683,2,0.16090585987026723,0.0018356722858791572,2,908095.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.95,0.04999999999999982,2,0.5,0.5,2,7.7,0.0,2,0.5,0.5,2
53dec6ac04,0.17209533721208572,0.00020209064086279538,2,0.23495648078025017,0.001071237913839139,2,49.5,0.5,2,0.17837033730745316,0.00037773448228835965,2,0.2049480886584897,0.0008989667993631045,2,1867327.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.55,0.050000000000000266,2,0.5,0.5,2,9.4,0.0,2,0.5,0.5,2
54adbecb1c,0.1699434761206309,0.00032879650592804177,2,0.24522602788381503,0.0009439897204262804,2,50.0,0.0,2,0.17686052531003954,0.00021363872289658498,2,0.21041868054224783,0.0016000262428436315,2,741695.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.6,0.09999999999999987,2,0.5,0.5,2,7.35,0.050000000000000044,2,0.5,0.5,2
553c64008d,0.18703247944513957,0.005271850824356078,2,0.15413765465116747,0.036865866421982245,2,31.0,19.0,2,0.18918536400794983,0.004118957400321949,2,0.13401423812566315,0.03228148825422444,2,679999.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,32.5,17.5,2,4.35,2.0500000000000007,2,0.5,0.5,2,5.15,2.05,2,0.5,0.5,2
58732a737c,0.18062665104866027,0.0005160822470982873,2,0.18448974067812415,0.0005228865966269147,2,50.0,0.0,2,0.18476598644256592,0.00023584902286530318,2,0.16019914886397457,0.001176947008744246,2,1139519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.0,0.0,2,0.5,0.5,2,7.75,0.04999999999999982,2,0.5,0.5,2
59a8047688,0.18078803539276123,0.011247378587722769,2,0.1841657600910648,0.07034270345101769,2,31.0,17.0,2,0.18401878935098648,0.008502900779247285,2,0.15953541221916875,0.05869879915864115,2,1055039.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,33.5,16.5,2,4.7,2.0,2,0.5,0.5,2,5.55,1.95,2,0.5,0.5,2
59aa2ad25c,0.19294375479221343,0.00018767833709717324,2,0.11831831250536828,0.0028636744428869494,2,10.0,0.0,2,0.1940367233157158,4.647475481033697e-05,2,0.10224660131433519,0.0026171869309188044,2,507967.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,13.0,0.0,2,2.1,0.0,2,0.5,0.5,2,2.9,0.0,2,0.5,0.5,2
5a9f3b1571,0.2181102274854978,0.0021371393402417546,2,0.05020610893680777,0.0034382090912224977,2,3.0,0.0,2,0.21924079966545107,0.002868184685707091,2,0.04880923766013613,0.004451180328329448,2,590143.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,6.0,0.0,2,1.3,0.0,2,0.5,0.5,2,2.1,0.0,2,0.5,0.5,2
5aa2424fc0,0.17818351397911708,0.0033397067586580856,2,0.2030886691272768,0.014668906142881112,2,44.5,5.5,2,0.18231355500221252,0.0019726141691207844,2,0.17773419441061367,0.012303389977763889,2,3650111.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,46.0,4.0,2,9.7,1.0,2,0.5,0.5,2,10.55,0.9500000000000006,2,0.5,0.5,2
5ae4674754,0.19513824979464212,0.0018082549174626497,2,0.0981437938994364,0.0197249060671128,2,16.5,3.5,2,0.19425922340154647,0.002141146838665009,2,0.0900196231529678,0.017431591591496917,2,3650111.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,19.5,3.5,2,4.55,0.6500000000000002,2,0.5,0.5,2,5.35,0.6500000000000001,2,0.5,0.5,2
5b3d349e00,0.17850615332523984,0.001158101260662077,2,0.19761951918356116,0.002739414967532827,2,50.0,0.0,2,0.18281438094377517,0.0001989970803260785,2,0.17289858949019793,0.0009929594794909347,2,1055039.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.800000000000001,0.10000000000000031,2,0.5,0.5,2,7.6,0.09999999999999987,2,0.5,0.5,2
5b7889db14,0.18014842530091602,0.0029628912607828697,2,0.19004445952574298,0.016930360830872793,2,43.0,5.0,2,0.18376052522659303,0.002508611917495733,2,0.16575639945578113,0.01286067491044985,2,679999.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,45.5,4.5,2,5.9,0.5,2,0.5,0.5,2,6.65,0.4499999999999995,2,0.5,0.5,2
5bcd538fc3,0.1922300876180331,0.0004887474576632245,2,0.12859253618528232,0.006194230678770198,2,17.0,3.0,2,0.19304619407653809,0.0005700290203094482,2,0.1124600998727058,0.005186834991553414,2,1302079.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,20.0,3.0,2,3.45,0.44999999999999984,2,0.5,0.5,2,4.25,0.4500000000000002,2,0.5,0.5,2
5c444ed356,0.18262709865967433,0.0005366199215253165,2,0.17123659141027725,0.0002290545623969617,2,50.0,0.0,2,0.18579070901870728,0.0002336304187774696,2,0.14935249749570426,0.001643204838374629,2,1170239.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.15,0.05000000000000049,2,0.5,0.5,2,7.95,0.04999999999999982,2,0.5,0.5,2
5c665b7544,0.19269307752450307,0.0004459470510482788,2,0.12470992489815413,0.0011251213287248353,2,27.5,0.5,2,0.19339386814832688,0.00033431810140610585,2,0.10796180641380777,0.0013528779604340818,2,841791.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,30.5,0.5,2,4.15,0.15000000000000013,2,0.5,0.5,2,4.949999999999999,0.1499999999999997,2,0.5,0.5,2
5cfccc3be3,0.18607596158981324,0.0004135413964589385,2,0.15467269839931627,0.0004340829579725092,2,50.0,0.0,2,0.18803570449352264,5.6831002235413486e-05,2,0.1353736702685074,0.00027218485389823854,2,1170239.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.05,0.04999999999999982,2,0.5,0.5,2,7.85,0.05000000000000049,2,0.5,0.5,2
5d0b833e47,0.18566576232512794,0.00017688502868017791,2,0.1727936413247727,0.002194391573492334,2,50.0,0.0,2,0.1879032102227211,0.0004225700497627327,2,0.15059738780272436,0.0009012304456741463,2,564799.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.15,0.05000000000000049,2,0.5,0.5,2,6.95,0.04999999999999982,2,0.5,0.5,2
5d4186cf7a,0.1709496142466863,0.00029783089955646297,2,0.24427095697482998,0.0004704085994671828,2,50.0,0.0,2,0.17633989530801775,6.041342020033508e-05,2,0.21091882393825176,0.0009138591339885871,2,564799.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.2,0.0,2,0.5,0.5,2,6.9,0.0,2,0.5,0.5,2
5db4fbf3e0,0.18530546595652897,0.00018784532944362414,2,0.15896845375646462,0.0020254292798279547,2,50.0,0.0,2,0.18744297218322753,0.0003551698923110816,2,0.14181051691261973,0.001028229390295926,2,1139519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,7.0,0.09999999999999964,2,0.5,0.5,2,7.9,0.19999999999999996,2,0.5,0.5,2
5dcd411105,0.17875326514244078,0.0002262449264526442,2,0.19853788300142497,3.490582734272385e-05,2,50.0,0.0,2,0.18196279460191728,0.00010790306329726967,2,0.1750421455779395,8.537327770169467e-05,2,590143.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.55,0.04999999999999982,2,0.5,0.5,2,7.35,0.050000000000000044,2,0.5,0.5,2
5e29652d47,0.1677749087413152,0.0008061873912811324,2,0.2614215100071793,0.001843819805065386,2,47.0,3.0,2,0.17437981122732163,0.00024276214838028776,2,0.22510733389941223,0.001978032188403034,2,564799.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,48.5,1.5,2,5.85,0.1499999999999997,2,0.5,0.5,2,6.6,0.1999999999999995,2,0.5,0.5,2
5f0438743c,0.19012122601270676,0.006542097032070149,2,0.13143174448383316,0.044086743782974204,2,31.5,18.5,2,0.19129656666517258,0.005502596437931072,2,0.11670126787503085,0.037388874716113386,2,792895.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,33.0,17.0,2,4.7,2.1,2,0.5,0.5,2,5.4,2.0999999999999996,2,0.5,0.5,2
5f992f3eeb,0.1816787298520406,0.0021520582834879606,2,0.18224395697282184,0.007885285414689608,2,38.0,4.0,2,0.1848016213774681,0.001474918901920308,2,0.15951317549484917,0.007087664268482924,2,507967.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,41.0,4.0,2,5.3,0.5,2,0.5,0.5,2,6.1,0.5,2,0.5,0.5,2
5faa4abc7e,0.21929768850406012,5.665610233943075e-05,2,0.06141827589469608,0.0031372869154170577,2,6.5,0.5,2,0.22013245195150377,8.437693119041356e-06,2,0.06046965977121618,0.0023876018888111944,2,705343.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,9.5,0.5,2,1.75,0.050000000000000044,2,0.5,0.5,2,2.55,0.050000000000000155,2,0.5,0.5,2
6046083551,0.21518284718195596,0.011761442422866829,2,0.042348411707165044,0.030666217300028994,2,8.0,2.0,2,0.21544522964954377,0.011739428758621218,2,0.03572042459868934,0.031835404204512814,2,908095.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,11.0,2.0,2,2.0,0.3,2,0.5,0.5,2,2.8,0.29999999999999993,2,0.5,0.5,2
605c836b2c,0.17359351843595505,1.1425316333774083e-05,2,0.23401714976337357,0.0017167365647670699,2,49.5,0.5,2,0.17814132434129715,0.00034108918905257496,2,0.20433312944758747,0.0014495975152623783,2,392767.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.15,0.05000000000000049,2,0.5,0.5,2,6.95,0.04999999999999982,2,0.5,0.5,2
607b01051c,0.16792723913987478,0.000129097700119013,2,0.2607638634406607,0.003507944051068246,2,45.5,4.5,2,0.17401967364549636,0.0006319755911826999,2,0.22584130684642653,0.004402794927099635,2,433727.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,47.0,3.0,2,5.75,0.25,2,0.5,0.5,2,6.5,0.2999999999999998,2,0.5,0.5,2
624150e837,0.19551159262657164,0.0002474397420883165,2,0.1220070764072114,0.0009685924908382527,2,16.0,0.0,2,0.19624154233932495,7.231163978577149e-05,2,0.10758721758451024,0.0009074104829607937,2,413247.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,19.0,0.0,2,2.8,0.09999999999999976,2,0.5,0.5,2,3.55,0.04999999999999993,2,0.5,0.5,2
64c4c18ab8,0.21577392359574638,0.010543304483095796,2,0.043497233543808064,0.03193091077027789,2,8.0,2.0,2,0.21613292580842972,0.010558485686779029,2,0.03711052811497892,0.03316247783957557,2,908095.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,11.0,2.0,2,1.9500000000000002,0.25000000000000017,2,0.5,0.5,2,2.75,0.25,2,0.5,0.5,2
678ed79057,0.17293301145235696,0.0005987465381622412,2,0.2295223200454124,7.440242349668336e-05,2,50.0,0.0,2,0.17853201007843017,0.00017614293098450196,2,0.19822298381124673,0.0014251627125821398,2,705343.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.699999999999999,0.09999999999999987,2,0.5,0.5,2,7.5,0.09999999999999964,2,0.5,0.5,2
6838925e59,0.1863088674346606,0.011146175960699722,2,0.1563821674134973,0.06631716899079784,2,20.0,12.0,2,0.1886654593348503,0.009276537120342244,2,0.13811821593257873,0.056247887658293964,2,3588671.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,23.0,12.0,2,5.15,2.3499999999999996,2,0.5,0.5,2,5.95,2.35,2,0.5,0.5,2
69812e85ba,0.18855241686105728,0.007838527262210848,2,0.13555389388592504,0.04025754384618126,2,31.0,19.0,2,0.18992137581110002,0.005113074958324422,2,0.11886791650543327,0.0369461322190186,2,1139519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,32.5,17.5,2,4.8,2.3,2,0.5,0.5,2,5.6,2.3,2,0.5,0.5,2
69ed58df1a,0.20098851223786673,0.034863592982292184,2,0.1527859826284801,0.1245901659750463,2,25.5,24.5,2,0.2058272466659546,0.03288118851184846,2,0.13156637774608645,0.10893733782009955,2,1933887.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,27.0,23.0,2,5.0,3.8000000000000003,2,0.5,0.5,2,5.8,3.8,2,0.5,0.5,2
6a97263a42,0.17233529488245647,0.0004143857955932542,2,0.23550834710732887,0.0022250083708304294,2,49.0,0.0,2,0.17772592258453368,6.018912792207093e-05,2,0.20407507363363153,0.0016402959082941135,2,1867327.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.45,0.04999999999999938,2,0.5,0.5,2,9.25,0.05000000000000071,2,0.5,0.5,2
6aa740c834,0.1709274211525917,0.00040896644194921006,2,0.23961220755046314,0.0014767073222917773,2,49.5,0.5,2,0.17795286387205123,0.0002929759621620176,2,0.20592560771644897,0.003640163239891407,2,762175.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.6,0.0,2,0.5,0.5,2,7.4,0.0,2,0.5,0.5,2
6b02ae676e,0.1732470245162646,0.00071094244718551,2,0.22663788083801592,0.0006399710550925031,2,49.0,0.0,2,0.17898077803850174,6.241261959083477e-06,2,0.1955557514853289,0.00010120458960521245,2,710719.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.4,0.0,2,0.5,0.5,2,7.2,0.0,2,0.5,0.5,2
6b71eb7134,0.1747465189297994,0.0002458389600117905,2,0.21699554913701646,0.001361041427643428,2,49.0,1.0,2,0.18035642278194428,3.251850605009987e-05,2,0.18618828655353603,0.0006487360261926353,2,679999.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.4,0.0,2,0.5,0.5,2,7.2,0.0,2,0.5,0.5,2
6c4f4d2381,0.1710582333803177,0.0001489015420277906,2,0.24042039141367105,0.0030710179656666323,2,49.5,0.5,2,0.17843285769224165,4.457706212996487e-05,2,0.20416210312457544,0.0025292489487376835,2,792895.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.65,0.05000000000000049,2,0.5,0.5,2,7.45,0.04999999999999982,2,0.5,0.5,2
6e9462ed36,0.2066848497589429,0.04076778342326482,2,0.15727668394722963,0.11882317632338582,2,18.5,17.5,2,0.21097686982154845,0.0386642643213272,2,0.13443488371035148,0.10251540406909432,2,1933887.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,21.5,17.5,2,4.05,2.8500000000000005,2,0.5,0.5,2,4.85,2.8500000000000005,2,0.5,0.5,2
6eb32d29ac,0.18189839035272598,0.0020767888426780623,2,0.19146277306594406,0.008866937447272377,2,43.5,6.5,2,0.18450296860933302,0.0013333354592323307,2,0.16688007054874676,0.008603617183022112,2,1752127.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,45.0,5.0,2,7.3999999999999995,0.7999999999999998,2,0.5,0.5,2,8.2,0.7999999999999994,2,0.5,0.5,2
6ef3fb431d,0.19119930098454158,0.00023638000090916989,2,0.12330205700483464,0.0021587226418029876,2,14.5,2.5,2,0.19175093877315522,6.772708892821555e-05,2,0.11035114526724762,0.001089733221162851,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.5,2.5,2,3.75,0.4500000000000002,2,0.5,0.5,2,4.55,0.4500000000000002,2,0.5,0.5,2
703e0bbd1c,0.16535572946071625,3.308395544687759e-05,2,0.2780794786215946,0.002208979707873371,2,46.0,2.0,2,0.17251624923944475,0.00023030143976212475,2,0.24161530730671743,0.002505747957701754,2,1145919.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,48.5,1.5,2,7.4,0.1999999999999995,2,0.5,0.5,2,8.2,0.20000000000000062,2,0.5,0.5,2
70803fe344,0.1898953382174174,0.003228526910146072,2,0.1316797860957885,0.015641621347523855,2,39.0,11.0,2,0.19063800835609435,0.002050799369812027,2,0.11742786518477757,0.015310252456664054,2,3765311.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,40.5,9.5,2,9.15,2.1500000000000004,2,0.5,0.5,2,9.95,2.15,2,0.5,0.5,2
70f888b910,0.189993534386158,0.0001638139287630791,2,0.1390170113404059,0.0014373018527172599,2,14.0,0.0,2,0.1910600309371948,1.1015295982359785e-05,2,0.12025232240260846,0.0003469000531123312,2,1186879.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.0,0.0,2,2.9,0.0,2,0.5,0.5,2,3.7,0.0,2,0.5,0.5,2
7131672d83,0.19635897407929104,0.00034534782171247863,2,0.10689161332557465,0.003114972080049641,2,13.5,0.5,2,0.19665543901920318,3.4676909446723636e-05,2,0.09324343289087976,0.003353164508103426,2,528447.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,16.5,0.5,2,2.55,0.050000000000000155,2,0.5,0.5,2,3.3499999999999996,0.050000000000000155,2,0.5,0.5,2
7231e3397f,0.19092473914225896,0.001123883028825129,2,0.13040908288445682,0.011137706977702024,2,26.5,7.5,2,0.1916817066669464,0.0008504903316497794,2,0.11287381280653874,0.007198934653158531,2,2453055.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,29.5,7.5,2,5.5,1.2999999999999998,2,0.5,0.5,2,6.25,1.25,2,0.5,0.5,2
7239b0989c,0.18967087666193644,0.005421369075775145,2,0.13130170658448292,0.03669550999289298,2,28.5,11.5,2,0.19085818684101105,0.004235980033874515,2,0.11667423135200247,0.030321953333722396,2,3650111.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,31.5,11.5,2,6.9,2.1999999999999997,2,0.5,0.5,2,7.7,2.2,2,0.5,0.5,2
7249c5f770,0.1830961393316587,0.0011705530683199586,2,0.1719266098319368,0.00439196757676541,2,31.0,4.0,2,0.18654065585136415,0.0003927166461944534,2,0.14773613887554082,0.004614824903209087,2,841791.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,34.0,4.0,2,4.55,0.4500000000000002,2,0.5,0.5,2,5.3,0.5,2,0.5,0.5,2
726ff8751f,0.2012206748127937,0.0005584747592608172,2,0.07821177424312484,0.0002671225394685513,2,10.5,0.5,2,0.20113573265075685,0.00023885059356688193,2,0.07013949122730362,0.0019791037645827715,2,877375.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,13.5,0.5,2,2.3,0.09999999999999976,2,0.5,0.5,2,3.1,0.10000000000000009,2,0.5,0.5,2
729c061d18,0.23585282862186432,0.00030803004900614717,2,0.041020989096281185,0.0022755104055499336,2,2.0,0.0,2,0.23737652486562727,0.00016783815622329473,2,0.04308405168284725,0.001511624870636559,2,2049087.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,5.0,0.0,2,1.4,0.0,2,0.5,0.5,2,2.1500000000000004,0.04999999999999993,2,0.5,0.5,2
72b4062424,0.2549965239564578,0.0052957863608996125,2,0.05058319544188272,0.00962006707607363,2,2.5,0.5,2,0.2566966271996498,0.0058662700057029865,2,0.05050653943149373,0.010256194839485817,2,1933887.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,5.5,0.5,2,1.45,0.050000000000000044,2,0.5,0.5,2,2.3,0.09999999999999998,2,0.5,0.5,2
72ebf75fe0,0.17434059729178747,0.00019849052031833958,2,0.2192211728146557,0.003805865063699787,2,50.0,0.0,2,0.1801633017063141,0.0003009028434753369,2,0.18692560367994132,0.0028834002125713853,2,877375.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.85,0.050000000000000044,2,0.5,0.5,2,7.65,0.05000000000000049,2,0.5,0.5,2
7389db060c,0.2080176211396853,0.0036629592378934206,2,0.09879618416115342,0.002884120102015511,2,8.0,0.0,2,0.21082596868276596,0.0038297632336616594,2,0.08755324707287065,0.0012642163379505827,2,705343.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,11.0,0.0,2,2.0,0.0,2,0.5,0.5,2,2.8,0.0,2,0.5,0.5,2
739714c9cc,0.1702319946885109,0.00041889995336531066,2,0.24787470103580922,1.8725639501296354e-06,2,49.5,0.5,2,0.17665591937303543,0.0001016332507133566,2,0.21190699078590605,0.0005390461789242795,2,595519.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.1,0.0,2,0.5,0.5,2,6.9,0.0,2,0.5,0.5,2
744da35446,0.16947589496771495,0.00026041269302368164,2,0.25262363879469046,0.0012897015025278846,2,49.5,0.5,2,0.17601843971014025,0.00013494735956192522,2,0.2180725141813255,0.0016495781713491628,2,726591.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.4,0.10000000000000031,2,0.5,0.5,2,7.15,0.15000000000000013,2,0.5,0.5,2
748b06c99f,0.17944288541873296,0.00031227638324102247,2,0.19495861165021977,0.0012996829193548734,2,50.0,0.0,2,0.18381951129436494,9.912335872649947e-05,2,0.1674225567090138,0.0006282679093847152,2,877375.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,6.9,0.0,2,0.5,0.5,2,7.7,0.0,2,0.5,0.5,2
74a35cf238,0.17149394462505976,8.971363306045643e-05,2,0.24352129415210136,0.0017933236302516975,2,50.0,0.0,2,0.17715013432502746,0.00014129197597503862,2,0.20872276243182947,0.0014213472630178123,2,2337855.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,50.0,0.0,2,8.8,0.20000000000000062,2,0.5,0.5,2,9.600000000000001,0.20000000000000062,2,0.5,0.5,2
756c2c7869,0.19642153203487397,0.0002828182776768995,2,0.10681629505532239,0.0031350580898311525,2,13.5,0.5,2,0.19672417956590652,3.40445637702913e-05,2,0.09312996647761354,0.003338581029765364,2,528447.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,16.5,0.5,2,2.5,0.0,2,0.5,0.5,2,3.4,0.0,2,0.5,0.5,2
75a378544d,0.1970983131726583,0.0004052124420801731,2,0.10716956285301615,0.0018229334695762898,2,14.5,1.5,2,0.19732329434156418,0.00011680239439010309,2,0.09364215606221611,0.005925470028504215,2,548927.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,17.5,1.5,2,2.5999999999999996,0.19999999999999984,2,0.5,0.5,2,3.4000000000000004,0.20000000000000007,2,0.5,0.5,2
75b4c0856d,0.18873784571886065,0.01613083253304163,2,0.14149336321110934,0.08675065946033053,2,19.0,13.0,2,0.19066824626922607,0.012415189743041982,2,0.12468376986612932,0.07207864228121268,2,3588671.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,22.0,13.0,2,4.949999999999999,2.6499999999999995,2,0.5,0.5,2,5.8,2.7,2,0.5,0.5,2
766eb62155,0.19502505540847778,0.003348725040753675,2,0.12138407030407364,0.02435819138410805,2,31.5,16.5,2,0.19592300164699555,0.0028485125303268563,2,0.10375542519024443,0.019715527399520497,2,710719.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,34.0,16.0,2,4.65,1.9499999999999995,2,0.5,0.5,2,5.5,1.9000000000000001,2,0.5,0.5,2
78ddc659f4,0.22915041327476504,0.0015078226725260338,2,0.043120883230061594,0.0011150462667331093,2,5.0,0.0,2,0.2294719293117523,0.0009252647161483926,2,0.04099107491656542,0.0029599232081970236,2,2614335.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,8.0,0.0,2,2.0,0.0,2,0.5,0.5,2,2.9,0.0,2,0.5,0.5,2
79acdafebb,0.18266896267731986,0.003124039769172672,2,0.17361975989133427,0.013923981770185133,2,44.0,6.0,2,0.1855723165869713,0.0015532577633857736,2,0.15266835644650215,0.010075854190056494,2,3703871.0,0.0,2,2400.0,0.0,2,600.0,0.0,2,1000.0,0.0,2,45.5,4.5,2,10.05,1.15,2,0.5,0.5,2,10.85,1.1500000000000004,2,0.5,0.5,2
