run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0006_learning_rate=1.0e-04_history=1_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2,cnn,0.15415661263465882,0.2183716904337006,0.057115520749773295,-0.013047391460055397,0.058217789977788925,0.22076493905550199,491391,491391,50,0.6392637989056932,1,True,0.45456832695830385,0.5342035237873882,40,0.31855225563049316,0.22790752351284027,9,"[10, 5, 3]","[256, 128, 64]",[256],6842241,bb2u15c1,580.2,trial_0006_learning_rate=1.0e-04_history=1_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2,d3eb9ec622,trial_0006_learning_rate=1.0e-04_history=1_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,cnn,0.15622543561458588,0.22612377060839656,0.06534847853675721,-0.005350668278951493,0.09123270213603973,0.23685573870678112,163391,163391,50,0.7617819024174365,2,True,0.45456832695830385,0.6721264242280333,61,0.31855225563049316,0.2372378259897232,6,[3],[256],[256],6842241,bb2u15c1,402.6,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0,17c29e6a99,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,cnn,0.15601669561862946,0.22649874055833485,0.0657554306681194,-0.004456370595901731,0.09245568513870239,0.23668070473390482,163391,163391,50,0.7636349729377349,2,True,0.45456832695830385,0.6747346833727197,61,0.31855225563049316,0.23765289783477783,6,[3],[256],[256],6842241,bb2u15c1,408.8,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1,17c29e6a99,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,cnn,0.15601426410675048,0.22642616544706604,0.06538093090057373,-0.003328904273018004,0.09336338937282562,0.23491197979776562,163391,163391,50,0.7644139124046507,2,True,0.45456832695830385,0.6742787236585396,62,0.31855225563049316,0.23759831488132477,6,[3],[256],[256],6842241,bb2u15c1,404.1,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2,17c29e6a99,trial_0007_learning_rate=1.0e-04_history=2_kernel_sizes=3_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,cnn,0.15560976839065552,0.2321982272600486,0.06783270362823729,-0.0024933058118063304,0.08620050549507141,0.24409384165817655,217151,217151,50,0.7580991499656371,2,True,0.45456832695830385,0.666506839650758,60,0.31855225563049316,0.24358266592025757,7,[5],[256],[256],6842241,bb2u15c1,431.2,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0,8a0e3557ae,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,cnn,0.1553821611404419,0.23408963626632243,0.07013034725946093,-0.00387998138155256,0.0861620232462883,0.24463679835345142,217151,217151,50,0.7624599546135956,2,True,0.45456832695830385,0.6678090406898414,61,0.31855225563049316,0.24560371041297913,8,[5],[256],[256],6842241,bb2u15c1,408.6,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1,8a0e3557ae,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,cnn,0.15547491455078125,0.23248466610033777,0.06747395462459987,-0.0037553717219640337,0.08448290079832077,0.24103596516269954,217151,217151,50,0.7557533157144594,2,True,0.45456832695830385,0.6644826007326655,60,0.31855225563049316,0.2438739836215973,8,[5],[256],[256],6842241,bb2u15c1,401.8,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2,8a0e3557ae,trial_0008_learning_rate=1.0e-04_history=2_kernel_sizes=5_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed0,cnn,0.15613762724399566,0.22701741114978383,0.06458120686667305,-0.009019174273051912,0.07732009142637253,0.23730697180433316,351551,351551,50,0.7424255556280264,2,True,0.45456832695830385,0.6518591699336173,58,0.31855225563049316,0.23861075937747955,6,[10],[256],[256],6842241,bb2u15c1,461.8,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed0,de2311668c,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed1,cnn,0.1559054125547409,0.2281220782249479,0.06513759541133093,-0.007053080059233166,0.07852703332901001,0.23844400691720835,351551,351551,50,0.7471206657326913,2,True,0.45456832695830385,0.6558276826347151,59,0.31855225563049316,0.24023394286632538,6,[10],[256],[256],6842241,bb2u15c1,457.3,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed1,de2311668c,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed2,cnn,0.15592421317100524,0.2283103078115037,0.06470054388046265,-0.009077201760004438,0.0772486999630928,0.23514106926340028,351551,351551,50,0.7480090751868697,2,True,0.45456832695830385,0.6571424533812751,57,0.31855225563049316,0.23975220322608948,8,[10],[256],[256],6842241,bb2u15c1,461.4,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed2,de2311668c,trial_0009_learning_rate=1.0e-04_history=2_kernel_sizes=10_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed0,cnn,0.15796446108818055,0.21464273353429345,0.05548367235395643,-0.010265661610497369,0.07131420075893402,0.22521594222290048,620351,620351,50,0.702480734759432,2,True,0.45456832695830385,0.6238781927331427,55,0.31855225563049316,0.22636722028255463,6,[20],[256],[256],6842241,bb2u15c1,587.4,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed0,f30942d159,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed1,cnn,0.15820869290828704,0.2135217770441023,0.055062516341133724,-0.011715358211880638,0.06816713511943817,0.22294525282372316,620351,620351,50,0.7052353507815877,2,True,0.45456832695830385,0.6239234631843571,54,0.31855225563049316,0.22480319440364838,6,[20],[256],[256],6842241,bb2u15c1,596.0,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed1,f30942d159,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed2,cnn,0.15785129761695862,0.21536528789205145,0.05656858001436506,-0.009795217286972772,0.07185141742229462,0.22153280817374085,620351,620351,50,0.7035010190732924,2,True,0.45456832695830385,0.6228692007833558,54,0.31855225563049316,0.22670914232730865,6,[20],[256],[256],6842241,bb2u15c1,620.5,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed2,f30942d159,trial_0010_learning_rate=1.0e-04_history=2_kernel_sizes=20_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0,cnn,0.15659703004360198,0.22293135154305949,0.05674056779770624,-0.0038755659073118178,0.07835689187049866,0.22884642908208894,417471,417471,50,0.7040706729510556,2,True,0.45456832695830385,0.5858931437875555,51,0.31855225563049316,0.2339477688074112,6,"[10, 3]","[256, 128]",[256],6842241,bb2u15c1,491.1,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0,e018dc4919,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1,cnn,0.15680619430541992,0.22331873789560389,0.054215665847536114,-0.0020777450667487252,0.08156514912843704,0.23075239212703005,417471,417471,50,0.6981148423152612,2,True,0.45456832695830385,0.5856542557268709,49,0.31855225563049316,0.2344980537891388,8,"[10, 3]","[256, 128]",[256],6842241,bb2u15c1,484.5,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1,e018dc4919,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_hist_cnn_2026-03-03_15-13-01/trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2,cnn,0.15653401494026184,0.22264351231875507,0.05639600848394727,-0.002249952346559555,0.08018981665372849,0.22895095724086068,417471,417471,50,0.6973683592319566,2,True,0.45456832695830385,0.5866956386795029,51,0.31855225563049316,0.23400236666202545,7,"[10, 3]","[256, 128]",[256],6842241,bb2u15c1,484.7,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2,e018dc4919,trial_0011_learning_rate=1.0e-04_history=2_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2
