config_id,best_val_loss_mean,best_val_loss_sem,best_val_loss_count,best_val_corr_mean,best_val_corr_sem,best_val_corr_count,best_epoch_mean,best_epoch_sem,best_epoch_count,test_loss_mean,test_loss_sem,test_loss_count,test_corr_mean,test_corr_sem,test_corr_count,n_params_mean,n_params_sem,n_params_count,n_train_mean,n_train_sem,n_train_count,n_val_mean,n_val_sem,n_val_count,n_test_mean,n_test_sem,n_test_count,n_epochs_run_mean,n_epochs_run_sem,n_epochs_run_count,train_seconds_mean,train_seconds_sem,train_seconds_count,seed_mean,seed_sem,seed_count,wall_time_s_mean,wall_time_s_sem,wall_time_s_count,gpu_id_mean,gpu_id_sem,gpu_id_count
710629d033,0.20979848039150237,0.000323782624647375,10,0.27386497508982116,0.0011122689997168814,10,50.0,0.0,10,0.23151215678453446,0.00014205658525385506,10,0.1959919997180814,0.0007086032137291749,10,766792.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.0,0.04216370213557834,10,4.5,0.9574271077563381,10,7.970000000000001,0.05174724898753334,10,0.5,0.16666666666666669,10
7107b7bb76,0.21320766679445904,0.0032253792929359208,10,0.2535175593143003,0.016476326739310185,10,45.9,3.9901267036412653,10,0.23434621679782866,0.0011049772210718779,10,0.18205253402748067,0.010934497931605464,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,46.3,3.6999999999999997,10,6.720000000000001,0.46923104946047395,10,4.5,0.9574271077563381,10,7.68,0.47604855027845855,10,0.5,0.16666666666666669,10
71fe8144e1,0.22653942503531774,0.0058471847560603125,10,0.18627122420081033,0.02973396074709367,10,30.6,6.458758050550861,10,0.24018313125371932,0.0033443948556720763,10,0.13460423627649995,0.020257839483860656,10,910408.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,32.4,6.0648348882902186,10,4.9799999999999995,0.7934173624966315,10,4.5,0.9574271077563381,10,5.9399999999999995,0.7913701198975525,10,0.5,0.16666666666666669,10
721fa852f3,0.2108133339881897,0.0003153831899476819,10,0.2737309785681864,0.0006896256107228372,10,49.7,0.15275252316519486,10,0.2307245178103447,7.239250542475142e-05,10,0.19522930867694513,0.0002973996775922827,10,569416.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.58,0.032659863237108976,10,4.5,0.9574271077563381,10,7.49,0.037859388972001716,10,0.5,0.16666666666666669,10
723e48a350,0.24280716653664908,0.004339714211170251,10,0.09639173489584454,0.023988496991370213,10,28.9,7.043436661176133,10,0.24981731507778168,0.0026660912632144587,10,0.06940476333861698,0.016971087364728576,10,1369928.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,30.4,6.544208635630947,10,5.029999999999999,0.9120246098044115,10,4.5,0.9574271077563381,10,6.0,0.9149377635178861,10,0.5,0.16666666666666669,10
74561ea032,0.21252175295352935,0.008084477996642038,10,0.2731055495105698,0.028367498418536155,10,44.9,4.879549159502341,10,0.23459117641448976,0.0057217430887161955,10,0.1942626986717565,0.020403840378309293,10,928584.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,45.4,4.6000000000000005,10,6.56,0.5959492894161009,10,4.5,0.9574271077563381,10,7.539999999999999,0.5937077470345901,10,0.5,0.16666666666666669,10
74bbda4101,0.2207752301096916,0.0009741104923176651,10,0.2126349934582823,0.0044490494042770615,10,48.3,1.5919938581679407,10,0.23892490396499633,0.0003529987427724378,10,0.1495369503366933,0.0033804525061017104,10,1172808.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,48.7,1.3,10,7.220000000000001,0.17243356208503424,10,4.5,0.9574271077563381,10,8.190000000000001,0.18040078836979742,10,0.5,0.16666666666666669,10
76487718f2,0.21182978600263597,0.004625144394865059,10,0.2619002288680132,0.02499091532319051,10,39.8,5.148462553682085,10,0.2316539349079132,0.001993560816017618,10,0.18772850121994517,0.016595518106103976,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.3,4.839765834555773,10,5.99,0.605612637472722,10,4.5,0.9574271077563381,10,6.970000000000001,0.6018582335843992,10,0.5,0.16666666666666669,10
765d6388f0,0.21771427104870478,0.00028611998652788194,10,0.23216742776736435,0.0013002412254878035,10,50.0,0.0,10,0.23577985616922378,0.00027702366661207825,10,0.16799956847683,0.0009409482135032085,10,975432.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.9799999999999995,0.03590109871423001,10,4.5,0.9574271077563381,10,7.92,0.0290593262902712,10,0.5,0.16666666666666669,10
774deb1216,0.22342244581381482,0.00045125816405991074,10,0.20361524847772322,0.0016788253290110884,10,50.0,0.0,10,0.23731349684000014,0.0001787975067815994,10,0.1470868421282296,0.0012176257606738585,10,682568.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.76,0.04000000000000003,10,4.5,0.9574271077563381,10,7.720000000000001,0.044221663871405276,10,0.5,0.16666666666666669,10
78f3988f9e,0.2094497179786364,0.00037391791867524696,10,0.2779118893630021,0.00107211373233671,10,50.0,0.0,10,0.230830498278141,0.0001091417111347168,10,0.19772546398395136,0.0005918053932451697,10,646984.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.540000000000001,0.037118429085533464,10,4.5,0.9574271077563381,10,7.470000000000001,0.03666666666666661,10,0.5,0.16666666666666669,10
79355a23fe,0.22535379101832706,0.0003469132161794643,10,0.19276614827546712,0.001603740379360509,10,50.0,0.0,10,0.23820987632274626,0.00014906427550132962,10,0.1398869716918551,0.0007940196625408579,10,844360.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.88,0.013333333333333381,10,4.5,0.9574271077563381,10,7.81,0.017950549357114993,10,0.5,0.16666666666666669,10
7b44e83912,0.2731531507968903,0.0015106943224878337,10,0.052599871090297325,0.002845980298569932,10,3.6,0.1632993161855452,10,0.2778826499223709,0.0017914885424653412,10,0.04472465023147336,0.0022410099630084325,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,6.6,0.16329931618554516,10,1.56,0.02666666666666668,10,4.5,0.9574271077563381,10,2.5100000000000002,0.04068851871911231,10,0.5,0.16666666666666669,10
7c3fdffbc7,0.22565464597940443,0.0010935147088012864,10,0.20200343063363727,0.006085044287293141,10,46.6,3.18049611783375,10,0.23796285229921343,0.000668231917159339,10,0.14458079946765495,0.004373076998744877,10,333640.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,47.1,2.9,10,6.01,0.3260708852722399,10,4.5,0.9574271077563381,10,6.93,0.32865043908552916,10,0.5,0.16666666666666669,10
7d2a9b9b36,0.22558875131607053,0.0004733989927942266,10,0.18820438455832394,0.0013476881265863786,10,50.0,0.0,10,0.23904576864242552,0.0002751187238365674,10,0.13364979728133494,0.0012463004759477392,10,1142088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.3,0.04216370213557844,10,4.5,0.9574271077563381,10,8.27,0.036666666666666785,10,0.5,0.16666666666666669,10
7e642f6634,0.20445885666211447,0.0002727566904714679,10,0.30401250799013557,0.0007746377367734429,10,49.7,0.15275252316519464,10,0.22834046345949172,0.00010631539461427931,10,0.2170761989228165,0.00034223128174829144,10,569416.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.67,0.030000000000000058,10,4.5,0.9574271077563381,10,7.659999999999999,0.039999999999999966,10,0.5,0.16666666666666669,10
7ea885a1fa,0.22263537001609804,0.000324349325139827,10,0.20788598841838507,0.0007180372507911165,10,50.0,0.0,10,0.23697912938594817,9.869695974663115e-05,10,0.15054940943615108,0.0005726476104763793,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.82,0.029059326290271133,10,4.5,0.9574271077563381,10,7.779999999999999,0.03265986323710906,10,0.5,0.16666666666666669,10
809c2be0c3,0.24952841822306318,0.0008496404900502792,10,0.07548761869696469,0.004442878121401392,10,7.7,0.7000000000000001,10,0.2537458911657334,0.0007472553982591789,10,0.057796016390366176,0.0027249464834470482,10,713032.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,10.7,0.7000000000000001,10,2.01,0.08875684637129562,10,4.5,0.9574271077563381,10,2.92,0.08793937305515286,10,0.5,0.16666666666666669,10
81383b5ed0,0.22624830108880997,0.0025566061381029725,10,0.19777317696189306,0.014824829591108448,10,37.5,6.150429072656458,10,0.23976706241369244,0.0010526847474483616,10,0.14050241950756226,0.010479257232049477,10,551240.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,38.7,5.756252639039086,10,5.4,0.6857275130999355,10,4.5,0.9574271077563381,10,6.3100000000000005,0.6877418766433296,10,0.5,0.16666666666666669,10
819f6b7314,0.2169843144218127,0.005539734760737792,10,0.24083613088832304,0.020461193098033455,10,44.8,4.868949236402724,10,0.23660758736133575,0.0032980140907827747,10,0.17280355835812936,0.013243178118660295,10,859208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,45.4,4.6000000000000005,10,6.7299999999999995,0.6150067750304328,10,4.5,0.9574271077563381,10,7.7,0.6113736809658868,10,0.5,0.16666666666666669,10
83aa5a7fa7,0.22440278553962706,0.008963417893421116,10,0.21835182533450373,0.032254375855601154,10,40.5,6.250777729388737,10,0.24120945632457733,0.006206335670397704,10,0.15777872150060693,0.022328225286563093,10,682568.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,41.2,5.866666666666666,10,5.66,0.7019338367047931,10,4.5,0.9574271077563381,10,6.6,0.7001587121661934,10,0.5,0.16666666666666669,10
84e30a94f3,0.24766732490062715,0.0023708010897367936,10,0.10373362363044161,0.009365054345225344,10,14.8,3.9491208585653026,10,0.2526773620247841,0.0018715562690015785,10,0.07733816346271274,0.006416479505943118,10,581960.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,17.6,3.7570674142947653,10,2.93,0.4623731057153832,10,4.5,0.9574271077563381,10,3.85,0.4612181937242092,10,0.5,0.16666666666666669,10
84f9460e63,0.22301757425069807,0.008041867246995727,10,0.21463472194639666,0.032884032558513646,10,40.2,6.533333333333333,10,0.24151080298423766,0.004973685648937646,10,0.1537224259086,0.023358430922910893,10,797512.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,40.8,6.133333333333333,10,5.86,0.7688664094337557,10,4.5,0.9574271077563381,10,6.8,0.7671013260609347,10,0.5,0.16666666666666669,10
857fc10eab,0.23398122912645342,0.004209184586852311,10,0.13872533721965782,0.023871045375963736,10,33.7,6.6550732527899354,10,0.24384998733997346,0.0020656421829973034,10,0.09915107223952731,0.016859022820928514,10,1226312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,34.9,6.165225056719342,10,5.55,0.8509145406887554,10,4.5,0.9574271077563381,10,6.529999999999999,0.8453861707987524,10,0.5,0.16666666666666669,10
861192fd3c,0.2423056527376175,0.00493120707816405,10,0.10151725631140514,0.025751709342264298,10,26.9,6.654071435344428,10,0.24981425569057464,0.0030972070935910297,10,0.07278889790624563,0.018064754018167165,10,1369928.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,28.8,6.235739286118723,10,4.83,0.8794000480125325,10,4.5,0.9574271077563381,10,5.8,0.8750872972325549,10,0.5,0.16666666666666669,10
86d67c50c1,0.22962154338757196,0.0003993340732066055,10,0.16604490670124322,0.0013470730200812744,10,50.0,0.0,10,0.24074124157428742,0.00012191334183093335,10,0.11907887355391407,0.0008335640209401491,10,1172808.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.43,0.0395811402901263,10,4.5,0.9574271077563381,10,8.360000000000001,0.03711842908553343,10,0.5,0.16666666666666669,10
8753ec1596,0.2436324405471484,0.0006643358040587529,10,0.09981694644647637,0.0024627307615836076,10,10.0,0.21081851067789195,10,0.2509597134947777,0.0006031692802901308,10,0.07709391459755924,0.0014760176750707322,10,859208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,13.0,0.21081851067789195,10,2.48,0.035901098714230056,10,4.5,0.9574271077563381,10,3.46,0.022110831935702662,10,0.5,0.16666666666666669,10
88eb7476bb,0.2224079157312711,0.001509183782563675,10,0.21712004248444972,0.00969954646665419,10,46.0,3.890158522905376,10,0.23823085532188415,0.0005957986959309112,10,0.154225994386425,0.006599441139928431,10,713032.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,46.4,3.6000000000000005,10,6.36,0.4420155854466874,10,4.5,0.9574271077563381,10,7.2700000000000005,0.4432330713694044,10,0.5,0.16666666666666669,10
89e5952b69,0.23483103615045547,0.002756500361075385,10,0.15333723666828908,0.014310225881207398,10,34.8,6.27304639797213,10,0.2442813488483429,0.001704863031060925,10,0.11036113673263512,0.009531618151689701,10,682312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,36.1,5.820366540576861,10,5.130000000000001,0.7031753377042994,10,4.5,0.9574271077563381,10,6.09,0.7146794153091767,10,0.5,0.16666666666666669,10
8a0191418e,0.22347676183780035,0.004005977518591136,10,0.20177099619493152,0.01800672063735092,10,45.0,4.889898885571267,10,0.2404079524040222,0.0022535196790936214,10,0.14386243807194868,0.012184148099899999,10,1141832.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,45.4,4.6000000000000005,10,6.83,0.6146453358554743,10,4.5,0.9574271077563381,10,7.7700000000000005,0.6193275923666461,10,0.5,0.16666666666666669,10
8a2f738164,0.2132073524991671,0.0002865852235864616,10,0.26214781118681846,0.0007642463959942069,10,50.0,0.0,10,0.23155566970109936,7.866458860838757e-05,10,0.18781356520167358,0.0005528468674443295,10,333640.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.37,0.061553951042064646,10,4.5,0.9574271077563381,10,7.290000000000001,0.06046119049072357,10,0.5,0.16666666666666669,10
8bd727f360,0.2133206800619761,0.004228018903556888,10,0.25740224061404876,0.021305841699792223,10,35.7,5.432515275838829,10,0.2319758771300316,0.0020698122046363156,10,0.1839227059543413,0.015896439512317655,10,731208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,37.8,5.189305241445032,10,5.26,0.6166576575918495,10,4.5,0.9574271077563381,10,6.1899999999999995,0.6090885722855822,10,0.5,0.16666666666666669,10
8cf3958aff,0.23926909007628758,0.005700921845296078,10,0.13417104889120907,0.025445432115168986,10,22.8,7.403902874685606,10,0.25052208877801896,0.003809512788135447,10,0.09925645378699263,0.017204181331340045,10,859208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,24.6,6.9140758199808925,10,3.97,0.9133637464522737,10,4.5,0.9574271077563381,10,4.94,0.9147191432954221,10,0.5,0.16666666666666669,10
8d056b6d1e,0.24018579004208246,0.009512269597855219,10,0.1495574650213502,0.033797825020092306,10,22.2,7.514134828589531,10,0.2501045026063919,0.0064225283943537765,10,0.11175953311299706,0.022696026243904877,10,879688.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,24.2,7.108367526295253,10,3.9,0.9173633716012186,10,4.5,0.9574271077563381,10,4.86,0.9284634857895299,10,0.5,0.16666666666666669,10
8d07eb04c2,0.22001914062102634,0.00043887899611346626,10,0.22105798836129154,0.0008111541289139163,10,50.0,0.0,10,0.23565550404787064,0.00011504453422688737,10,0.15917465753450002,0.0005781934010010795,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.220000000000001,0.013333333333333244,10,4.5,0.9574271077563381,10,8.16,0.02211083193570273,10,0.5,0.16666666666666669,10
8d2a018a07,0.2190600390831629,0.0020295329294752517,10,0.22123337794738607,0.010042349000556991,10,45.3,3.333499995833542,10,0.23692173609733583,0.0006316999556854435,10,0.15595160843776074,0.006586757681701682,10,1142088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,46.0,2.9851484236317476,10,6.840000000000001,0.38992876842372687,10,4.5,0.9574271077563381,10,7.790000000000001,0.38310137909783964,10,0.5,0.16666666666666669,10
8df57a36b4,0.22369499546289445,0.0004934161453254314,10,0.19827667341583263,0.001767436737950295,10,49.8,0.13333333333333353,10,0.23956675733327865,0.00011525667221616834,10,0.1434616092843875,0.0008844356959493934,10,1172552.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.44,0.030550504633038923,10,4.5,0.9574271077563381,10,8.370000000000001,0.03349958540373629,10,0.5,0.16666666666666669,10
8e47740b79,0.21382101704676945,0.0013686072440864748,10,0.2552453662664042,0.006224700315311653,10,46.2,2.563851269737255,10,0.23380708767175676,0.0006244010799692603,10,0.1813988934991023,0.004841201109996805,10,530760.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,47.3,2.2903177848402514,10,6.49,0.2930491047209968,10,4.5,0.9574271077563381,10,7.43,0.2989054105305631,10,0.5,0.16666666666666669,10
8e505c7a6e,0.22034499436616897,0.005406923568764058,10,0.22612069525920017,0.01922470040336464,10,42.8,5.083306010855534,10,0.23899698083400725,0.003237561037201143,10,0.1618575714810212,0.01239458506383894,10,859208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,43.6,4.749736834815167,10,6.459999999999999,0.6213247495830537,10,4.5,0.9574271077563381,10,7.409999999999999,0.6245798587850876,10,0.5,0.16666666666666669,10
8efa07f196,0.22762926693757377,0.003115635185193757,10,0.17763998213444027,0.017506457606341196,10,30.7,5.206939813577859,10,0.24012495296001432,0.0011362388104835031,10,0.12872101475820624,0.011818412167223541,10,1172552.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,32.9,4.888648984012749,10,5.11,0.6490077897152785,10,4.5,0.9574271077563381,10,6.07,0.6555828619548324,10,0.5,0.16666666666666669,10
8f4cfc4f84,0.21205451101064682,0.003741843130868576,10,0.26207964923762417,0.019553636618520328,10,37.4,4.8446992797397765,10,0.2316219005703926,0.0018949879048889993,10,0.18729987914252932,0.014183181294953934,10,713288.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,39.5,4.6049490285512995,10,5.5600000000000005,0.5556177742937235,10,4.5,0.9574271077563381,10,6.51,0.5594540990008822,10,0.5,0.16666666666666669,10
8f67e46e4b,0.21449591205517451,0.0003629540188586688,10,0.25480093166186923,0.0009305519636147734,10,49.9,0.09999999999999985,10,0.23213143033981326,9.176354813161418e-05,10,0.1818101118020716,0.0006983508363874433,10,515912.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.33,0.026034165586355597,10,4.5,0.9574271077563381,10,7.26,0.030550504633038964,10,0.5,0.16666666666666669,10
8fc2dde18e,0.2112816134492556,0.00047924549228061373,10,0.2649112528887605,0.0013513509868195563,10,50.0,0.0,10,0.23276837099790573,0.00018294900380130566,10,0.18907854950365938,0.0008305313693294835,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.17,0.030000000000000047,10,4.5,0.9574271077563381,10,8.120000000000001,0.032659863237109,10,0.5,0.16666666666666669,10
91f121df85,0.21197250028451284,0.0004022230646527954,10,0.2706519511059669,0.0008693600729539736,10,49.9,0.09999999999999985,10,0.23149807339906694,6.930339437886822e-05,10,0.19299328185229944,0.0004035442554661764,10,438344.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.56,0.030550504633038867,10,4.5,0.9574271077563381,10,7.5,0.03944053188733076,10,0.5,0.16666666666666669,10
92a3d93aa0,0.20915375715494156,0.0004608090829622583,10,0.2748350747887188,0.0013978233940354961,10,50.0,0.0,10,0.2323505022883415,0.0001622630646843561,10,0.1970719139217683,0.0009059200837654352,10,682568.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.76,0.02211083193570265,10,4.5,0.9574271077563381,10,7.69,0.03144660377352207,10,0.5,0.16666666666666669,10
93901dd33c,0.23446558405955634,0.005617542635253915,10,0.1512085333617293,0.02501896699714455,10,32.8,7.080175766807551,10,0.2467011983394623,0.003260273941836325,10,0.10941134577237285,0.016765313985095984,10,1339208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,34.2,6.6563253125629815,10,5.39,0.9065747502427903,10,4.5,0.9574271077563381,10,6.32,0.9030565381586644,10,0.5,0.16666666666666669,10
9590d9a067,0.2125192049741745,0.00037793242835868943,10,0.2603704339465887,0.0017556433743980832,10,49.8,0.1999999999999998,10,0.23417721384763718,0.00015347273048857784,10,0.1846345208547348,0.0011422728391174877,10,581960.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.81,0.04333333333333338,10,4.5,0.9574271077563381,10,7.76,0.0561743318211758,10,0.5,0.16666666666666669,10
960ab09c51,0.20627785780032476,0.0003296736707275398,10,0.29201986588699796,0.0011315404836495994,10,48.9,0.5666666666666668,10,0.22903923639059065,0.00027548068613390803,10,0.2091602313170715,0.0008627058044052148,10,1028936.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,49.7,0.3000000000000001,10,7.18,0.05333333333333334,10,4.5,0.9574271077563381,10,8.129999999999999,0.0422952584681651,10,0.5,0.16666666666666669,10
96fffcf418,0.20730978554487228,0.00032877943895772034,10,0.2841999905720459,0.0011858326394599073,10,50.0,0.0,10,0.23068517309427264,0.00014001285823231127,10,0.20340976922090678,0.0006549896415137628,10,662088.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.7700000000000005,0.021343747458109495,10,4.5,0.9574271077563381,10,7.7,0.025819888974716182,10,0.5,0.16666666666666669,10
98ac866b0e,0.20562043790022533,0.0003417157009257924,10,0.29928017964998577,0.0009269445530954199,10,50.0,0.0,10,0.22881207361221315,6.836490919749725e-05,10,0.213094253614002,0.0004348983424798423,10,438344.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.5,0.05773502691896255,10,4.5,0.9574271077563381,10,7.42,0.06463573143221771,10,0.5,0.16666666666666669,10
992af5bcec,0.2131366283496221,0.0005166684073052745,10,0.2558185908870691,0.0015287819027918921,10,50.0,0.0,10,0.23332402710914613,0.00012941699124604215,10,0.1839443213061317,0.0008099128321091748,10,713288.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.85,0.016666666666666802,10,4.5,0.9574271077563381,10,7.8,0.029814239699997212,10,0.5,0.16666666666666669,10
9bf3aa06b3,0.22682740185658137,0.00036069516498524467,10,0.19528284229559975,0.0009083785277846822,10,49.9,0.10000000000000026,10,0.23806260979175567,8.78355863271148e-05,10,0.13966351643864158,0.0006994714652845699,10,515912.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.34,0.026666666666666606,10,4.5,0.9574271077563381,10,7.2700000000000005,0.021343747458109585,10,0.5,0.16666666666666669,10
9c3dbfb543,0.22271251356601715,0.0005491945272000154,10,0.20196999182720607,0.0025473910039711285,10,49.6,0.2211083193570267,10,0.23985143319368363,0.00014586914699481616,10,0.14504248531389025,0.001296940727417046,10,1041480.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.43,0.026034165586355525,10,4.5,0.9574271077563381,10,8.4,0.021081851067789082,10,0.5,0.16666666666666669,10
9cf1c5dee3,0.22466533583402634,0.0003297619997234734,10,0.20606600253749688,0.0007701387470358438,10,49.9,0.1000000000000001,10,0.2372229717731476,5.910805948662408e-05,10,0.14742678964613048,0.00048692533330193274,10,354120.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.3,0.05577733510227173,10,4.5,0.9574271077563381,10,7.2299999999999995,0.07,10,0.5,0.16666666666666669,10
9d21c080e5,0.22489871100584663,0.0005188704294081984,10,0.204701907376863,0.0010498178681503103,10,49.8,0.13333333333333328,10,0.23728856552839278,0.0001280665949819452,10,0.14669872217993082,0.0008081371250085986,10,384840.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.42,0.029059326290271213,10,4.5,0.9574271077563381,10,7.35,0.02687419249432854,10,0.5,0.16666666666666669,10
9e54a9a86d,0.24027315519253412,0.010159719250387608,10,0.15177276321611782,0.037462612224972304,10,30.4,8.001666493091715,10,0.2526201274394989,0.007070108642315172,10,0.10733495346898744,0.026542853932043857,10,1226312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,31.6,7.511768544535078,10,5.11,1.0373523991392701,10,4.5,0.9574271077563381,10,6.05,1.0484114968211034,10,0.5,0.16666666666666669,10
9ec4548273,0.23343953078985216,0.0054284001041256195,10,0.15174246179371656,0.031259417347640435,10,21.8,7.675067860720624,10,0.24326101871728895,0.0032047943877067256,10,0.11010187061312152,0.02198152440191262,10,731208.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,23.6,7.18516991216399,10,3.5200000000000005,0.8587846709805149,10,4.5,0.9574271077563381,10,4.4399999999999995,0.8601291892629979,10,0.5,0.16666666666666669,10
a1917ad2c0,0.2232786683042844,0.0004237814407292315,10,0.2166806475660898,0.0006319657681550695,10,50.0,0.0,10,0.23665941163301468,7.581835682391954e-05,10,0.15489492604332686,0.0005112346310892109,10,438344.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.5200000000000005,0.041633319989322605,10,4.5,0.9574271077563381,10,7.43,0.044845413490245664,10,0.5,0.16666666666666669,10
a1eb048142,0.22626038362582523,0.005581971841200558,10,0.18988456072566112,0.028116645776651485,10,20.8,6.304848222686341,10,0.24107487654685972,0.003282590206089603,10,0.1344357696457243,0.020142661815046287,10,746312.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,23.0,5.897268670984711,10,3.62,0.7240012277460431,10,4.5,0.9574271077563381,10,4.57,0.7206555657486068,10,0.5,0.16666666666666669,10
a21d605754,0.20580454816420873,0.00034844715553326606,10,0.2984972526012917,0.0006884210721129789,10,50.0,0.0,10,0.22930950379371642,0.00010975662880892255,10,0.2134928039551983,0.00036944300253165734,10,600136.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,6.58,0.013333333333333296,10,4.5,0.9574271077563381,10,7.49,0.017950549357114983,10,0.5,0.16666666666666669,10
a2411e4610,0.22100895899534226,0.00030561497046428755,10,0.21497725380638158,0.0015631837156976857,10,49.8,0.19999999999999984,10,0.2385499771952629,9.764478309762104e-05,10,0.1533261735377569,0.0007799813611649468,10,1041480.0,0.0,10,2400.0,0.0,10,600.0,0.0,10,1000.0,0.0,10,50.0,0.0,10,7.4799999999999995,0.03265986323710903,10,4.5,0.9574271077563381,10,8.49,0.045825756949558365,10,0.5,0.16666666666666669,10
