run_dir,model_type,batch_avg_test_loss,batch_avg_test_corr,all_test_fve,AR_FVE,AR_test_correlation,best_val_corr,total_params,trainable_params,epochs_trained,mean_pattern_corr,history,init_state,loo_avg_mean_corr,model_avg_mean_corr,neurons_model_beats_loo_avg,loo_temporal_mean_corr,all_test_corr,neurons_model_beats_loo_temporal,kernel_sizes,conv_channels,fc_dims,slurm_job_id,hostname,wall_time_s,run_id,config_id,experiment
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed1,cnn,0.1711069664955139,0.10794183122368582,0.012559612592061361,,,0.1119809227555426,103359,103359,50,0.40173195098300235,0,True,0.45456832695830385,0.22893553284748647,1,0.31855225563049316,0.10897096246480942,0,[10],[128],[256],6837018,bb3u23c1,246.5,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed1,917287521a,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed2,cnn,0.1707558693885803,0.10759968829327077,0.01316716368236239,,,0.10339066879469522,103359,103359,50,0.3908227993042808,0,True,0.45456832695830385,0.22344483794425946,1,0.31855225563049316,0.10846643149852753,0,[10],[128],[256],6837018,bb3u23c1,246.7,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed2,917287521a,trial_0029_learning_rate=1.0e-04_kernel_sizes=10_conv_channels=128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed0,cnn,0.17162812983989714,0.1155627300435001,0.01391099180494036,,,0.11173316935423581,405311,405311,50,0.28204591264091877,0,True,0.45456832695830385,0.1622222158602804,0,0.31855225563049316,0.11668132245540619,0,[30],[256],[256],6837018,bb3u23c1,370.8,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed0,277ab4c72d,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed1,cnn,0.1711517114639282,0.11850713147377062,0.015383892589145236,,,0.11692446834248017,405311,405311,50,0.31835790424108396,0,True,0.45456832695830385,0.1826469113159839,0,0.31855225563049316,0.11997614055871964,0,[30],[256],[256],6837018,bb3u23c1,398.4,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed1,277ab4c72d,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed2,cnn,0.17161164677143098,0.11362747738950947,0.01339694621070983,,,0.10740200201824175,405311,405311,50,0.31212877303152614,0,True,0.45456832695830385,0.17667868535041942,0,0.31855225563049316,0.11481267213821411,0,[30],[256],[256],6837018,bb3u23c1,368.0,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed2,277ab4c72d,trial_0030_learning_rate=1.0e-04_kernel_sizes=30_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed0,cnn,0.1738046919107437,0.10840244452192827,0.010475450091891818,,,0.10220244778911033,727871,727871,50,0.1671649782421072,0,True,0.45456832695830385,0.09476288033688103,0,0.31855225563049316,0.10898572951555252,0,[60],[256],[256],6837018,bb3u23c1,543.7,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed0,3962d1997f,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed1,cnn,0.17418750667572022,0.10904011319976048,0.009403159694066123,,,0.10443059083262667,727871,727871,50,0.18655370476190342,0,True,0.45456832695830385,0.10538358674957644,0,0.31855225563049316,0.10958904027938843,0,[60],[256],[256],6837018,bb3u23c1,539.6,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed1,3962d1997f,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed2,cnn,0.17399967885017395,0.1055578896818824,0.0083343471799578,,,0.09952167576361455,727871,727871,50,0.16337016389476083,0,True,0.45456832695830385,0.09098237126616195,0,0.31855225563049316,0.10581641644239426,0,[60],[256],[256],6837018,bb3u23c1,537.7,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed2,3962d1997f,trial_0031_learning_rate=1.0e-04_kernel_sizes=60_conv_channels=256_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0,cnn,0.1717484233379364,0.11261926640868253,0.005365190997956291,,,0.1111587173589762,256191,256191,50,0.4100838197572137,0,True,0.45456832695830385,0.23808005349987593,1,0.31855225563049316,0.11327428370714188,0,"[10, 3]","[256, 128]",[256],6837018,bb3u23c1,326.8,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0,4deda01811,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1,cnn,0.1712147604227066,0.11625373654381614,0.008201446798112657,,,0.1178649691305828,256191,256191,50,0.3887387316134395,0,True,0.45456832695830385,0.2260345492689867,1,0.31855225563049316,0.11719143390655518,0,"[10, 3]","[256, 128]",[256],6837018,bb3u23c1,328.2,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1,4deda01811,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2,cnn,0.1711952735185623,0.11865520151348082,0.007995120116642543,,,0.11349186868331586,256191,256191,50,0.4281018839251468,0,True,0.45456832695830385,0.2481044025410962,1,0.31855225563049316,0.11987663805484772,0,"[10, 3]","[256, 128]",[256],6837018,bb3u23c1,331.3,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2,4deda01811,trial_0032_learning_rate=1.0e-04_kernel_sizes=10x3_conv_channels=256x128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed0,cnn,0.17313681638240813,0.10483477245216531,0.001839575313386463,,,0.0989011896572857,536767,536767,50,0.28098251573491423,0,True,0.45456832695830385,0.15882292346901283,0,0.31855225563049316,0.1058221086859703,0,"[30, 5]","[256, 128]",[256],6837018,bb3u23c1,437.0,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed0,35292b5d19,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed1,cnn,0.1731560502052307,0.10017728161207629,-0.0003160285571264842,,,0.10241939657945118,536767,536767,50,0.2383447914912425,0,True,0.45456832695830385,0.13577593449761005,0,0.31855225563049316,0.10103148221969604,0,"[30, 5]","[256, 128]",[256],6837019,bb4u16c1,438.6,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed1,35292b5d19,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed2,cnn,0.1726698031425476,0.10687015736986465,0.0033818549580044216,,,0.09514937613280905,536767,536767,50,0.305048543315538,0,True,0.45456832695830385,0.17460949316685032,0,0.31855225563049316,0.10812870413064957,0,"[30, 5]","[256, 128]",[256],6837019,bb4u16c1,428.1,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed2,35292b5d19,trial_0033_learning_rate=1.0e-04_kernel_sizes=30x5_conv_channels=256x128_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed0,cnn,0.16994162034988403,0.11372109110097549,0.014481579500531394,,,0.11201835180717988,101247,101247,50,0.4106318406626198,0,True,0.45456832695830385,0.23825257501615907,1,0.31855225563049316,0.1145220398902893,0,"[5, 5]","[128, 64]",[256],6837019,bb4u16c1,248.1,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed0,d75b75f7c8,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed0
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed1,cnn,0.17081782865524292,0.11340642449019431,0.011784282941666861,,,0.11540114207973375,101247,101247,50,0.4001931020800101,0,True,0.45456832695830385,0.23239963095992167,1,0.31855225563049316,0.11463487148284912,0,"[5, 5]","[128, 64]",[256],6837019,bb4u16c1,249.2,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed1,d75b75f7c8,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed1
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed2,cnn,0.17054124867916107,0.11130312368557882,0.011607277961004348,,,0.10614198734242604,101247,101247,50,0.39282796756487987,0,True,0.45456832695830385,0.22791282525262496,1,0.31855225563049316,0.11219446361064911,0,"[5, 5]","[128, 64]",[256],6837019,bb4u16c1,244.6,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed2,d75b75f7c8,trial_0034_learning_rate=1.0e-04_kernel_sizes=5x5_conv_channels=128x64_fc_dims=256_seed2
/scratch/sb272/patterns5k_results/slurm_base_cnn_2026-03-03_15-12-57/trial_0035_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0,cnn,0.17081402611732482,0.10339847767091685,0.011528277207934668,,,0.09628345184908431,330111,330111,50,0.28000350703448357,0,True,0.45456832695830385,0.1535874838499793,1,0.31855225563049316,0.10359252989292145,0,"[10, 5, 3]","[256, 128, 64]",[256],6837019,bb4u16c1,357.5,trial_0035_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0,04ce206687,trial_0035_learning_rate=1.0e-04_kernel_sizes=10x5x3_conv_channels=256x128x64_fc_dims=256_seed0
